time,vz_mean
5.818863463531429,231.88812926396872
5.86990612549223,230.898830103619
5.920948787453033,229.91461146665787
5.971991449413834,228.93527412485665
6.023034111374637,227.96088648921338
6.074076773335438,226.9913512699732
6.125119435296241,226.02666691837643
6.176162097257042,225.06674636994995
6.2272047592178446,224.11151993025393
6.278247421178646,223.1609091276883
6.3292900831394485,222.2148792904705
6.38033274510025,221.27340866029434
6.4313754070610525,220.33642502681624
6.482418069021854,219.40377208706516
6.5334607309826565,218.47549308755984
6.584503392943459,217.55152930289543
6.63554605490426,216.631898269063
6.686588716865063,215.7164686315177
6.737631378825864,214.80514011226046
6.788674040786667,213.89795728538888
6.839716702747468,212.99487405612433
6.890759364708271,212.0958043896553
6.941802026669072,211.20068233749797
6.992844688629875,210.30944402003723
7.043887350590676,209.4221592049793
7.094930012551479,208.53875895768107
7.14597267451228,207.65913845527658
7.197015336473083,206.78326347467384
7.248057998433884,205.9111369582228
7.299100660394687,205.0426930180813
7.350143322355488,204.17785356711684
7.401185984316291,203.3166365704979
7.452228646277092,202.45890444972986
7.503271308237895,201.604605890357
7.554313970198696,200.75381784435547
7.6053566321594985,199.90645512812148
7.656399294120301,199.06251007836147
7.7074419560811025,198.22187861663457
7.758484618041905,197.38452483540885
7.8095272800027065,196.55046167628888
7.860569941963509,195.71961677543004
7.91161260392431,194.891951830974
7.962655265885113,194.06744000532382
8.013697927845914,193.2460508792079
8.064740589806716,192.42781911590953
8.11578325176752,191.61260658501357
8.16682591372832,190.80046097490478
8.217868575689122,189.9911721117318
8.268911237649924,189.1850594309626
8.319953899610727,188.3819306488726
8.370996561571529,187.58163002364185
8.42203922353233,186.78424226909948
8.473081885493132,185.98976810788943
8.524124547453935,185.19811594683614
8.575167209414737,184.40922129668866
8.626209871375538,183.62309335485742
8.67725253333634,182.83969778230107
8.728295195297143,182.05900242278236
8.779337857257945,181.28104312646977
8.830380519218746,180.505799489303
8.88142318117955,179.73317375361293
8.932465843140351,178.96323877089742
8.983508505101153,178.19587821089692
9.034551167061954,177.43110697754088
9.085593829022757,176.66886694247162
9.136636490983559,175.90919177424533
9.18767915294436,175.15199513003853
9.238721814905162,174.39722312710597
9.289764476865965,173.6449003811896
9.340807138826767,172.89500401246548
9.391849800787568,172.14749479047808
9.44289246274837,171.40240553171108
9.493935124709173,170.6597095880539
9.544977786669975,169.91934837970774
9.596020448630776,169.18128459970805
9.647063110591578,168.44551362388057
9.698105772552381,167.7120021498049
9.749148434513183,166.98079409905415
9.800191096473984,166.25178890962704
9.851233758434788,165.52499705161287
9.902276420395589,164.80038200642292
9.95331908235639,164.07799739258155
10.004361744317192,163.35777490413057
10.055404406277995,162.63966365808352
10.106447068238797,161.92367693045148
10.157489730199599,161.20982819724793
10.2085323921604,160.49804609765158
10.259575054121203,159.78833470522352
10.310617716082005,159.08065208516157
10.361660378042806,158.37500198723663
10.412703040003608,157.67138304162742
10.463745701964411,156.96973981741183
10.514788363925213,156.2700042622765
10.565831025886014,155.57226702346176
10.616873687846816,154.8764797727712
10.66791634980762,154.1825798278972
10.71895901176842,153.4906092373915
10.770001673729222,152.800545611378
10.821044335690024,152.11232132989738
10.872086997650827,151.42592144300724
10.923129659611629,150.7414545282917
10.97417232157243,150.05873935404887
11.025214983533234,149.3778429746007
11.076257645494035,148.69877851363776
11.127300307454837,148.02142669238594
11.178342969415638,147.34589820501952
11.229385631376442,146.67191545334825
11.280428293337243,145.9996936915192
11.331470955298045,145.3292296870858
11.382513617258846,144.66043366587945
11.43355627921965,143.9932795647233
11.484598941180451,143.32780106720438
11.535641603141253,142.6640005429358
11.586684265102054,142.00187572791774
11.637726927062857,141.34143518196746
11.688769589023659,140.68268053723713
11.73981225098446,140.02554964863415
11.790854912945262,139.37005251756887
11.841897574906065,138.7161059857433
11.892940236866867,138.06376995374035
11.943982898827668,137.41296537436662
11.995025560788472,136.76369483995038
12.046068222749273,136.1159634564562
12.097110884710075,135.46970163052146
12.148153546670876,134.82487654851911
12.19919620863168,134.18151974732913
12.250238870592481,133.53964616927678
12.301281532553283,132.89919677548752
12.352324194514084,132.2602133770702
12.403366856474888,131.62265424151045
12.454409518435689,130.98654879566305
12.50545218039649,130.3518940093166
12.556494842357292,129.71856904836872
12.607537504318096,129.086734001514
12.658580166278897,128.4562299387097
12.709622828239699,127.82714449349304
12.7606654902005,127.19941245045972
12.811708152161303,126.57300005467563
12.862750814122105,125.94799108330257
12.913793476082907,125.32420676495062
12.964836138043708,124.70184526630086
13.015878800004511,124.0806913624661
13.066921461965313,123.46084453333559
13.117964123926114,122.84221094607204
13.169006785886918,122.22489516130558
13.22004944784772,121.60874431706749
13.27109210980852,120.9938456439616
13.322134771769322,120.38018202628214
13.373177433730126,119.76766344601594
13.424220095690927,119.15637918174917
13.475262757651729,118.54627149558326
13.52630541961253,117.93743831112266
13.577348081573334,117.32979999917558
13.628390743534135,116.72341137051478
13.679433405494937,116.11817670562797
13.730476067455738,115.51415841198424
13.781518729416542,114.91126010630238
13.832561391377343,114.30953503490045
13.883604053338145,113.70897143511365
13.934646715298946,113.10953727229
13.98568937725975,112.51118401934691
14.036732039220551,111.91398977699177
14.087774701181353,111.31782414890449
14.138817363142154,110.72277687561935
14.189860025102957,110.12878363101268
14.240902687063759,109.53583889304967
14.29194534902456,108.94391846294386
14.342988010985364,108.35305039508975
14.394030672946165,107.76318441152722
14.445073334906967,107.17434980006038
14.496115996867768,106.58653472841814
14.547158658828572,105.99974134148364
14.598201320789373,105.41389039209567
14.649243982750175,104.82911581047958
14.700286644710976,104.24527215978495
14.75132930667178,103.66243028588457
14.802371968632581,103.08051570975518
14.853414630593383,102.49958236120983
14.904457292554184,101.91956502608826
14.955499954514988,101.3405198584724
15.00654261647579,100.76235630638719
15.05758527843659,100.18514300829574
15.108627940397392,99.60884409137756
15.159670602358196,99.0334138413598
15.210713264318997,98.45889697088445
15.261755926279799,97.88527889824138
15.312798588240602,97.31247060775209
15.363841250201403,96.74060623437806
15.414883912162205,96.1694925061956
15.465926574123007,95.59931627787927
15.51696923608381,95.02991515703135
15.568011898044611,94.46132690467084
15.619054560005413,93.8935790043959
15.670097221966214,93.32658210032578
15.721139883927018,92.76046190749163
15.77218254588782,92.19521061616784
15.82322520784862,91.63076791966961
15.874267869809422,91.06715390204785
15.925310531770226,90.50435318738508
15.976353193731027,89.94235754164555
16.02739585569183,89.38119038082529
16.078438517652632,88.8207155677206
16.129481179613432,88.26104000941437
16.180523841574235,87.70215676158134
16.23156650353504,87.1439741125301
16.28260916549584,86.58654798749394
16.33365182745664,86.02987266988997
16.384694489417445,85.47390694335705
16.435737151378245,84.91863365467316
16.486779813339048,84.36406880572598
16.537822475299848,83.8102156633359
16.58886513726065,83.25703932548133
16.639907799221454,82.70457070028577
16.690950461182254,82.15274296610737
16.741993123143057,81.60167685857905
16.79303578510386,81.05120608528999
16.84407844706466,80.50147386913999
16.895121109025464,79.95236697914405
16.946163770986264,79.40398261168998
16.997206432947067,78.85622544699861
17.04824909490787,78.30913922589167
17.09929175686867,77.76269473386495
17.150334418829473,77.21693908355442
17.201377080790277,76.6718055659458
17.252419742751076,76.12731198244774
17.30346240471188,75.58346808510399
17.35450506667268,75.04022345897184
17.405547728633483,74.49764882726173
17.456590390594286,73.95565747907133
17.507633052555086,73.41430575412052
17.55867571451589,72.87351972434733
17.609718376476692,72.33338699952303
17.660761038437492,71.79383753940174
17.711803700398296,71.2548464687854
17.7628463623591,70.71648164375442
17.8138890243199,70.17865503398612
17.864931686280702,69.64144486203047
17.9159743482415,69.10473854028476
17.967017010202305,68.5685490533282
18.01805967216311,68.03302596833105
18.069102334123908,67.49797917224788
18.12014499608471,66.96344351767394
18.171187658045515,66.42955099152535
18.222230320006314,65.89609779832273
18.273272981967118,65.36321346323649
18.324315643927918,64.83089042163836
18.37535830588872,64.29898678110017
18.426400967849524,63.767693528268616
18.477443629810324,63.236888848826645
18.528486291771127,62.70654461653889
18.57952895373193,62.176747545761025
18.63057161569273,61.64745077873009
18.681614277653534,61.118616420103955
18.732656939614337,60.59030820368443
18.783699601575137,60.06247045546878
18.83474226353594,59.53513252354297
18.88578492549674,59.00828951444594
18.936827587457543,58.481849197615766
18.987870249418346,57.95593521677665
19.038912911379146,57.43049759474773
19.08995557333995,56.90550869819408
19.140998235300753,56.38097102787391
19.192040897261553,55.85687539854859
19.243083559222356,55.3332701218221
19.294126221183156,54.810090544262266
19.34516888314396,54.28736749351176
19.396211545104762,53.765029757995734
19.447254207065562,53.243236302091425
19.498296869026365,52.7218060390165
19.54933953098717,52.20078499818266
19.60038219294797,51.680187617282165
19.651424854908772,51.16005782002821
19.702467516869575,50.64032580139592
19.753510178830375,50.120971997693744
19.804552840791178,49.60204709290909
19.855595502751978,49.0835394786469
19.90663816471278,48.56540266852246
19.957680826673585,48.04766379923415
20.008723488634384,47.53033432092084
20.059766150595188,47.013326314357194
20.11080881255599,46.49670911547382
20.16185147451679,45.98056574956786
20.212894136477594,45.46476752508075
20.263936798438394,44.949276602046666
20.314979460399197,44.4341292199688
20.36602212236,43.919453801062225
20.4170647843208,43.40505653462142
20.468107446281604,42.89107651362039
20.519150108242407,42.377379141342374
20.570192770203207,41.864129567369346
20.62123543216401,41.35117084021623
20.67227809412481,40.838525873501624
20.723320756085613,40.32622492988404
20.774363418046416,39.81435930320043
20.825406080007216,39.30277676282019
20.87644874196802,38.791474216138944
20.927491403928823,38.280541289519064
20.978534065889622,37.76995021903884
21.029576727850426,37.259682486897695
21.08061938981123,36.749746155355176
21.13166205177203,36.24011098916569
21.182704713732832,35.730826926706214
21.233747375693632,35.221813303468736
21.284790037654435,34.713106305375184
21.33583269961524,34.20471101409512
21.38687536157604,33.696668531879425
21.43791802353684,33.18891496665442
21.488960685497645,32.68145675631525
21.540003347458445,32.1742795944839
21.591046009419248,31.667417855226244
21.642088671380048,31.160843381625387
21.69313133334085,30.654591381972566
21.744173995301654,30.148610037371988
21.795216657262454,29.642913783204794
21.846259319223257,29.13757117787585
21.89730198118406,28.63246508759567
21.94834464314486,28.127623278424508
21.999387305105664,27.6230585845179
22.050429967066467,27.1187751221464
22.101472629027267,26.614851751090185
22.15251529098807,26.11120357228667
22.20355795294887,25.607790869452437
22.254600614909673,25.104615241460202
22.305643276870477,24.601686574483313
22.356685938831276,24.099140538071296
22.40772860079208,23.5968641337384
22.458771262752883,23.094859882611914
22.509813924713683,22.59306426486973
22.560856586674486,22.09147098272796
22.611899248635286,21.59022115757524
22.66294191059609,21.089340212620804
22.713984572556893,20.588673273933104
22.765027234517692,20.088244353309687
22.816069896478496,19.588044121481147
22.8671125584393,19.088135135647676
22.9181552204001,18.588497268851352
22.969197882360902,18.08922406982023
23.020240544321705,17.590142401233937
23.071283206282505,17.091323027432647
23.12232586824331,16.592782792811803
23.173368530204108,16.09450612654428
23.22441119216491,15.596475191551116
23.275453854125715,15.098752269103954
23.326496516086515,14.601300516875533
23.377539178047318,14.104122545688647
23.42858184000812,13.607238353159644
23.47962450196892,13.110610353246102
23.530667163929724,12.614211665987844
23.581709825890524,12.118112500029293
23.632752487851327,11.622330938982119
23.68379514981213,11.126857610121307
23.73483781177293,10.631666332071177
23.785880473733734,10.136761125000538
23.836923135694537,9.642089578322146
23.887965797655337,9.147720803949108
23.93900845961614,8.653629896626944
23.990051121576943,8.159931899083016
24.041093783537743,7.666565581810732
24.092136445498546,7.173493684604368
24.143179107459346,6.680655494713634
24.19422176942015,6.188121748833166
24.245264431380953,5.695915526792825
24.296307093341753,5.204128338694192
24.347349755302556,4.712739183523745
24.39839241726336,4.221587765727403
24.44943507922416,3.730708376077425
24.500477741184962,3.2401939364557406
24.551520403145762,2.750151408982968
24.602563065106565,2.2604952973140313
24.65360572706737,1.771211386071064
24.70464838902817,1.282174848683744
24.755691050988972,0.7934734438487381
24.806733712949775,0.30520672196757315
24.857776374910575,-0.18252350645999058
24.908819036871378,-0.6697459555929091
24.959861698832178,-1.156583721174962
25.01090436079298,-1.6429797752144422
25.061947022753785,-2.1289590489006986
25.112989684714584,-2.614595690874524
25.164032346675388,-3.099857949292716
25.21507500863619,-3.584629492477358
25.26611767059699,-4.0689991298850545
25.317160332557794,-4.552994780378458
25.368202994518597,-5.036596206270665
25.419245656479397,-5.519828683412795
25.4702883184402,-6.0027220596516
25.521330980401,-6.485279298846519
25.572373642361804,-6.967539321558842
25.623416304322607,-7.449569722018298
25.674458966283407,-7.931373081156133
25.72550162824421,-8.412993492971722
25.776544290205013,-8.894495033228017
25.827586952165813,-9.375936414172052
25.878629614126616,-9.857368933915717
25.929672276087416,-10.338847896619619
25.98071493804822,-10.820468309510279
26.031757600009023,-11.302295330265405
26.082800261969822,-11.784388682997701
26.133842923930626,-12.266827386680736
26.18488558589143,-12.749773633457856
26.23592824785223,-13.233154040001855
26.286970909813032,-13.717200620139264
26.338013571773836,-14.20193444586272
26.389056233734635,-14.687398300753298
26.44009889569544,-15.173798534429407
26.49114155765624,-15.66111752027399
26.54218421961704,-16.149325796782076
26.593226881577845,-16.638745345700826
26.644269543538645,-17.129098494704827
26.695312205499448,-17.620681020696633
26.74635486746025,-18.11346358769177
26.79739752942105,-18.607265029417626
26.848440191381854,-19.10236206520299
26.899482853342654,-19.598563866638678
26.950525515303458,-20.095869294767947
27.00156817726426,-20.594320561160444
27.05261083922506,-21.09366243521762
27.103653501185864,-21.594065091858464
27.154696163146667,-22.09518695702434
27.205738825107467,-22.597153759390558
27.25678148706827,-23.099636633516376
27.307824149029074,-23.602696971792607
27.358866810989873,-24.106086265142334
27.409909472950677,-24.60975046372661
27.460952134911476,-25.11353683927579
27.51199479687228,-25.617326579053476
27.563037458833083,-26.121031200618237
27.614080120793883,-26.6245238551796
27.665122782754686,-27.127747948439332
27.71616544471549,-27.630603165905878
27.76720810667629,-28.133054593109122
27.818250768637093,-28.635069761426497
27.869293430597892,-29.13659086282992
27.920336092558696,-29.63768108681407
27.9713787545195,-30.13826749782671
28.0224214164803,-30.638447801216653
28.073464078441102,-31.138200623127933
28.124506740401905,-31.637590822190596
28.175549402362705,-32.136659657400905
28.22659206432351,-32.63542643301434
28.277634726284308,-33.13393809790532
28.32867738824511,-33.63219848020245
28.379720050205915,-34.130210048367694
28.430762712166715,-34.62794913272903
28.481805374127518,-35.12538307970959
28.53284803608832,-35.6224122961923
28.58389069804912,-36.118955964804
28.634933360009924,-36.61486576241301
28.685976021970728,-37.10995704892073
28.737018683931527,-37.60410132166265
28.78806134589233,-38.09696749939872
28.83910400785313,-38.58850434592259
28.890146669813934,-39.07815547127578
28.941189331774737,-39.566062744284935
28.992231993735537,-40.051583077059085
29.04327465569634,-40.53484266789251
29.094317317657143,-41.015400258245
29.145359979617943,-41.49319267792322
29.196402641578747,-41.96815587462982
29.247445303539546,-42.4400947395615
29.29848796550035,-42.9092185960255
29.349530627461153,-43.37543877700496
29.400573289421953,-43.839034615475086
29.451615951382756,-44.30013498330631
29.50265861334356,-44.759093746779634
29.55370127530436,-45.21626162597572
29.604743937265162,-45.672062864234455
29.655786599225966,-46.12686987098064
29.706829261186765,-46.58127446712697
29.75787192314757,-47.03569098022112
29.80891458510837,-47.49065118560565
29.859957247069172,-47.94658283891272
29.910999909029975,-48.403987956172195
29.962042570990775,-48.86316994518769
30.01308523295158,-49.324488929294304
30.06412789491238,-49.788199285841486
30.11517055687318,-50.25435278365727
30.166213218833985,-50.72318904512241
30.217255880794784,-51.194526728185146
30.268298542755588,-51.66830992081356
30.31934120471639,-52.14441501262682
30.37038386667719,-52.62248533114442
30.421426528637994,-53.10234879512111
30.472469190598797,-53.58360285112406
30.523511852559597,-54.065907518555015
30.5745545145204,-54.548992299329676
30.625597176481204,-55.032493950661475
30.676639838442004,-55.51616205850827
30.727682500402807,-55.999770930704074
30.778725162363607,-56.483144912898595
30.82976782432441,-56.96615191884809
30.880810486285213,-57.448683685593124
30.931853148246013,-57.930686413095025
30.982895810206816,-58.412119367478056
31.03393847216762,-58.8929096607259
31.08498113412842,-59.37301560066868
31.136023796089223,-59.85235521919123
31.187066458050023,-60.33080135385136
31.238109120010826,-60.80818647711362
31.28915178197163,-61.28430551440008
31.34019444393243,-61.7589534426395
31.391237105893232,-62.23184549001578
31.442279767854036,-62.70276377800008
31.493322429814835,-63.17142450523819
31.54436509177564,-63.6376369156562
31.595407753736442,-64.10136387474854
31.64645041569724,-64.5624233956026
31.697493077658045,-65.02085918322757
31.748535739618845,-65.47691959512373
31.799578401579648,-65.93082967951656
31.85062106354045,-66.38279928842155
31.90166372550125,-66.83338743649725
31.952706387462054,-67.28303260398651
32.00374904942286,-67.7321950424773
32.05479171138366,-68.18145462681406
32.10583437334446,-68.63125160199563
32.156877035305264,-69.08199414182555
32.207919697266064,-69.53402226578334
32.258962359226864,-69.98759849991609
32.31000502118767,-70.44284489770229
32.36104768314847,-70.89980831108568
32.41209034510927,-71.35838443060769
32.46313300707008,-71.81840677195206
32.51417566903088,-72.27970686950131
32.56521833099168,-72.74198744902506
32.61626099295248,-73.20493948882309
32.66730365491328,-73.6683127264424
32.71834631687408,-74.13184628066521
32.76938897883489,-74.59528503361206
32.82043164079569,-75.05842610859412
32.87147430275649,-75.52111132807761
32.92251696471729,-75.98317244288474
32.973559626678096,-76.44444989011845
33.024602288638896,-76.90478927300025
33.075644950599695,-77.36403598612611
33.1266876125605,-77.82203802974503
33.1777302745213,-78.27860728246351
33.2287729364821,-78.73357240521592
33.27981559844291,-79.18676835248199
33.33085826040371,-79.63806301080274
33.38190092236451,-80.08739591563958
33.432943584325315,-80.53473622162669
33.483986246286115,-80.98010908954487
33.535028908246915,-81.42370180128746
33.58607157020772,-81.86577105992214
33.63711423216852,-82.30651671647178
33.68815689412932,-82.74632201976281
33.73919955609012,-83.18555336883517
33.79024221805093,-83.62456555880173
33.84128488001173,-84.0636873793566
33.89232754197253,-84.50321679395054
33.943370203933334,-84.94335995235672
33.994412865894134,-85.38424938736588
34.045455527854934,-85.82591974723935
34.09649818981574,-86.2683527092572
34.14754085177654,-86.71143444673245
34.19858351373734,-87.15500579213813
34.24962617569815,-87.59889131549784
34.30066883765895,-88.04289137080697
34.351711499619746,-88.48679408428734
34.40275416158055,-88.93039688867826
34.45379682354135,-89.37352305958248
34.50483948550215,-89.81598411175042
34.55588214746296,-90.25759935786542
34.60692480942376,-90.6982223257237
34.65796747138456,-91.13768844359683
34.70901013334536,-91.57586969377078
34.760052795306166,-92.01264637943272
34.811095457266966,-92.4479030299579
34.862138119227765,-92.88162451486978
34.91318078118857,-93.3137687539564
34.96422344314937,-93.74436208668423
35.01526610511017,-94.17360534301295
35.06630876707098,-94.60160349611202
35.11735142903178,-95.02852448146014
35.16839409099258,-95.45466059367574
35.219436752953385,-95.88023244850906
35.270479414914185,-96.30546340298335
35.321522076874984,-96.73055768762444
35.37256473883579,-97.15567672893212
35.42360740079659,-97.58092602643772
35.47465006275739,-98.00634822818738
35.5256927247182,-98.43192687567881
35.576735386679,-98.85760006183382
35.6277780486398,-99.2832650043319
35.6788207106006,-99.70879093287365
35.729863372561404,-100.13402754781771
35.780906034522204,-100.55882345374647
35.831948696483,-100.9830123915121
35.88299135844381,-101.40645647871993
35.93403402040461,-101.82900836607612
35.98507668236541,-102.25054780084882
36.03611934432622,-102.67096408207495
36.087162006287016,-103.09016728113876
36.138204668247816,-103.50810955588472
36.18924733020862,-103.92476417766652
36.24028999216942,-104.34014451029958
36.29133265413022,-104.75433463987594
36.34237531609103,-105.16741068872363
36.39341797805183,-105.57950743809806
36.44446064001263,-105.99077385311747
36.495503301973436,-106.40135467617873
36.546545963934236,-106.8113919471637
36.597588625895035,-107.2210070840447
36.648631287855835,-107.6302900052396
36.69967394981664,-108.03930432251025
36.75071661177744,-108.44806886733637
36.80175927373824,-108.85657230135705
36.85280193569905,-109.26475269167231
36.90384459765985,-109.67253693461737
36.95488725962065,-110.07982350658021
37.005929921581455,-110.48651243345462
37.056972583542255,-110.89248629100499
37.108015245503054,-111.2976418195752
37.15905790746386,-111.70188375948999
37.21010056942466,-112.10511425627847
37.26114323138546,-112.50729216992711
37.31218589334627,-112.90836021807301
37.36322855530707,-113.30833201485983
37.41427121726787,-113.70720843769323
37.465313879228674,-114.10503310777051
37.516356541189474,-114.50186768262293
37.56739920315027,-114.89779143208204
37.61844186511107,-115.29290490919891
37.66948452707188,-115.68730498446295
37.72052718903268,-116.08105846637628
37.77156985099348,-116.47424908303243
37.82261251295429,-116.86691527801833
37.873655174915086,-117.25907629064244
37.924697836875886,-117.65071725511665
37.97574049883669,-118.0418148261341
38.02678316079749,-118.43232364100757
38.07782582275829,-118.82220343217494
38.1288684847191,-119.21135563969301
38.1799111466799,-119.59971265079373
38.2309538086407,-119.9872124177166
38.281996470601506,-120.37380360373201
38.333039132562305,-120.75943737913614
38.384081794523105,-121.14407068762252
38.43512445648391,-121.52768802039998
38.48616711844471,-121.91032229010675
38.53720978040551,-122.29195704346311
38.58825244236631,-122.67266756778058
38.63929510432712,-123.05250103897357
38.69033776628792,-123.43150105261468
38.74138042824872,-123.80971790304055
38.792423090209525,-124.18720285742316
38.843465752170324,-124.56397647507
38.894508414131124,-124.9400919157179
38.94555107609193,-125.31552289005329
38.99659373805273,-125.69027695920924
39.04763640001353,-126.06432300194737
39.09867906197434,-126.43763490241457
39.14972172393514,-126.81015647841576
39.20076438589594,-127.18184675152595
39.251807047856744,-127.5526766772615
39.302849709817544,-127.92259891851467
39.35389237177834,-128.29157124144817
39.40493503373915,-128.65958858660161
39.45597769569995,-129.02665408115462
39.50702035766075,-129.39277214227047
39.55806301962155,-129.7579660997816
39.609105681582356,-130.12226668458692
39.660148343543156,-130.48573415689975
39.711191005503956,-130.84836693188012
39.76223366746476,-131.21020797999748
39.81327632942556,-131.5712691210272
39.86431899138636,-131.93157177098976
39.91536165334717,-132.29111225815137
39.96640431530797,-132.64986578143464
40.01744697726877,-133.00783311488368
40.068489639229576,-133.36498613833209
40.119532301190375,-133.72130929527083
40.170574963151175,-134.07675789428768
40.22161762511198,-134.43131457404755
40.27266028707278,-134.78496674633084
40.32370294903358,-135.13768944554153
40.37474561099439,-135.48947640526944
40.42578827295519,-135.84032182885457
40.47683093491599,-136.1902701944227
40.52787359687679,-136.5393136690488
40.578916258837594,-136.88745976588874
40.629958920798394,-137.2347530067278
40.681001582759194,-137.5811925533642
40.73204424472,-137.92680378223227
40.7830869066808,-138.2715713584878
40.8341295686416,-138.61551161379145
40.88517223060241,-138.95860287527807
40.93621489256321,-139.30086624081724
40.98725755452401,-139.64226185131966
41.038300216484814,-139.98277147278503
41.08934287844561,-140.32239339930464
41.14038554040641,-140.6611213289604
41.19142820236722,-140.99892542239903
41.24247086432802,-141.3358001533549
41.29351352628882,-141.67175400266325
41.34455618824962,-142.00677869667007
41.395598850210426,-142.34089567758645
41.446641512171226,-142.67410631531322
41.497684174132026,-143.00641436938957
41.54872683609283,-143.33786191329577
41.59976949805363,-143.66841682638844
41.65081216001443,-143.9980981757383
41.70185482197524,-144.3269405583348
41.75289748393604,-144.6548845422601
41.80394014589684,-144.9819437232923
41.854982807857645,-145.30811145075302
41.906025469818445,-145.63339206017062
41.957068131779245,-145.95776213314326
42.00811079374005,-146.28119488068884
42.05915345570085,-146.6037272294057
42.11019611766165,-146.925313590557
42.16123877962246,-147.24599322338506
42.21228144158326,-147.56575839741993
42.26332410354406,-147.88456833771616
42.31436676550486,-148.20249285632198
42.365409427465664,-148.51950824307332
42.416452089426464,-148.83559640129653
42.467494751387264,-149.1508210604466
42.51853741334807,-149.46514039581263
42.56958007530887,-149.77855478408594
42.62062273726967,-150.09105732044597
42.67166539923048,-150.40265288749532
42.72270806119128,-150.7133387969795
42.77375072315208,-151.02311661948886
42.82479338511288,-151.33195494276058
42.87583604707368,-151.6398831675547
42.92687870903448,-151.94689716517468
42.97792137099529,-152.25296292023864
43.02896403295609,-152.55811659438143
43.08000669491689,-152.8623381349516
43.131049356877696,-153.16565188290238
43.182092018838496,-153.46801562889377
43.233134680799296,-153.76944099252788
43.284177342760096,-154.06997067730143
